Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,timestamp,dvl_vx,dvl_vy,dvl_vz,gt_px,gt_py,roll,pitch,yaw,roll_body,pitch_body,yaw_body,est_px,est_py,est_pz
2024-09-14 16:07:11.003680,0.110521599650383,0.7926308512687683,9.782681465148926,-0.0162938758730888,-0.0036158300936222,-0.0413025952875614,1726301231.00368,0.0384797482556796,-0.2227957793282848,0.0265510551679288,4.978730505485187,5.178564652600463,-2.4109000064175232,6.751289849783938,178.19931076078686,-173.242784204701,2.3941725983499107,171.16341219510383,5.195725188717629,-4.504888459303047,1.429085969205389
2024-09-14 16:07:11.013203,0.0856776162981987,0.8144118785858154,9.765969276428224,-0.0186237264424562,-0.0055963778868317,-0.0416414216160774,1726301231.013203,0.0380515851935844,-0.2231763687168138,0.0264559078207965,4.979498884122925,5.180754918585651,-2.410833750043605,6.7438446269305015,178.1802575746976,-173.2502361668028,2.3941436315335167,171.14403992755962,5.197760383229492,-4.5055397836323,1.4294672752562776
2024-09-14 16:07:11.023590,0.1576679646968842,0.8276182413101196,9.738142013549805,-0.0154941640794277,-0.000791453581769,-0.0446537137031555,1726301231.02359,0.0375845635089842,-0.2235914991031251,0.0263521252242187,4.9802847881716055,5.18327577517075,-2.413839340338059,6.737509262917015,178.15759353077658,-173.25656222311358,2.3971597362563903,171.12146423915743,5.199985027951476,-4.506247167122456,1.4298818104433657
2024-09-14 16:07:11.033642,0.1193843185901642,0.8007915616035461,9.776970863342283,-0.0188938453793525,-0.0005162179586477,-0.0455763451755046,1726301231.033642,0.0371326136101059,-0.2239932323465724,0.0262516919133568,4.981016218223637,5.18578877252009,-2.416957007177391,6.729398434472941,178.13520958279472,-173.26466473922994,2.400295974905932,171.09910672109703,5.202142314301794,-4.506928895613898,1.430281676359866
2024-09-14 16:07:11.043320,0.1061281338334084,0.8075090050697327,9.79835319519043,-0.0156361982226371,-0.0042214449495077,-0.0455535613000392,1726301231.04332,0.0366974827950098,-0.2243800152933245,0.0261549961766688,4.981661758348175,5.188138043829789,-2.417908480984447,6.723393552250618,178.11359516239366,-173.2706701468073,2.401270580726001,171.07735218278722,5.20422344438091,-4.507582638311693,1.4306653991093528
2024-09-14 16:07:11.053409,0.1247373893857002,0.7750663757324219,9.776430130004885,-0.0151621466502547,-0.0010427811648696,-0.0445630922913551,1726301231.053409,0.0362438606354114,-0.2247832349907454,0.0260541912523136,4.982294816822838,5.190600836191292,-2.420669349630769,6.71743123084458,178.0916275650028,-173.27662407304572,2.4040419248261315,171.05545807449812,5.206397498458733,-4.508261289802566,1.4310641285222527
2024-09-14 16:07:11.063580,0.1074114814400673,0.829084575176239,9.758244514465332,-0.0189324654638767,-0.0012233598390594,-0.044692762196064,1726301231.06358,0.0355248623398936,-0.2251425412980319,0.0260475137660106,4.982812269883576,5.193136610465595,-2.4233430289187528,6.709220982595039,178.06949950854434,-173.2848283203015,2.4067378355378226,171.03329824645232,5.208593661647805,-4.508939739400956,1.4314653804697826
2024-09-14 16:07:11.073606,0.1305779665708542,0.8068280220031738,9.762443542480469,-0.0196866225451231,-0.0016202204860746,-0.047183059155941,1726301231.073606,0.0345213723653675,-0.2254435882903897,0.0261478627634632,4.983499196724704,5.195501630416796,-2.4259133791404857,6.700633389833373,178.04626702756676,-173.29341076661865,2.4093330298290687,171.01000527152416,5.210762795448619,-4.509599928628609,1.4318609181730595
2024-09-14 16:07:11.083254,0.1320807188749313,0.7603856921195984,9.786823272705078,-0.0175122488290071,0.0021094742696732,-0.0431684404611587,1726301231.083254,0.0335557053626292,-0.2257332883912112,0.026244429463737,4.984248333379028,5.197710448491519,-2.430190673045999,6.693663513567277,178.02609239226663,-173.30036570982637,2.413615551654976,170.99003682544262,5.212854148839601,-4.510227184313325,1.4322416287000046
2024-09-14 16:07:11.093471,0.0755925998091697,0.8332459330558777,9.781329154968262,-0.0150878243148326,-0.0013918146723881,-0.046916302293539,1726301231.093471,0.0325331010660828,-0.2260400696801751,0.0263466898933917,4.984290659088678,5.200090201898938,-2.4329321860755853,6.6876058009961215,178.00246115938262,-173.30641525029068,2.416368330662312,170.96647009186424,5.215073264200138,-4.510882488639908,1.4326448161794552
