Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,timestamp,dvl_vx,dvl_vy,dvl_vz,gt_px,gt_py,roll,pitch,yaw,roll_body,pitch_body,yaw_body,est_px,est_py,est_pz
2024-09-14 16:03:05.936886,0.1431117355823517,0.6944770812988281,9.841428756713867,0.0114761246368289,0.0007104401011019,0.0007852456765249,1726300985.936886,0.0368174844644728,0.0219695807440787,-0.0049695807440788,0.0,0.0,-0.430186704769284,1.60115606659376,-150.47658260303865,-178.39879882510905,0.4300187358428565,98.3970482397435,0.0,0.0,0.0
2024-09-14 16:03:05.946374,0.1427261680364609,0.7107062935829163,9.799546241760254,0.0133961075916886,-0.0063289329409599,0.0016842734767124,1726300985.946374,0.0365319249702205,0.0219219874950367,-0.0049219874950367,0.0016624955958515,0.0006288386955772,-0.4273700411483296,1.6119776238882235,-150.47225635430718,-178.3879775560183,0.427200908972952,98.4013764693106,-0.0002575752807565,0.0003120107427721,-4.341274078236943e-05
2024-09-14 16:03:05.956161,0.1822949051856995,0.6999281644821167,9.797037124633787,0.0098545076325535,-0.0064931754022836,0.0025797844864428,1726300985.956161,0.0362373598932246,0.0218728933155374,-0.0048728933155374,0.0033715486455325,0.0012542447917844,-0.4243571054974596,1.6211578207646078,-150.46727603377428,-178.37879773749148,0.4241872475891473,98.4063399961125,-0.000522399021464,0.0006310635698572,-8.765317216989738e-05
2024-09-14 16:03:05.966142,0.1579455137252808,0.6730216145515442,9.744420051574709,0.0139686865732073,0.0003371556231286,0.0038713994435966,1726300985.966142,0.0359369609207939,0.0218228268201323,-0.0048228268201323,0.0051063532619033,0.0018599604633038,-0.4251692657889635,1.6328778985549022,-150.461474988288,-178.3670771672517,0.4249966133982724,98.41225095607744,-0.0007915634229566,0.0009535186427304,-0.0001322224802206
2024-09-14 16:03:05.976109,0.1384057253599167,0.6867786645889282,9.829862594604492,0.0130485901609063,0.0025730286724865,0.0018998393788933,1726300985.976109,0.0356369781426254,0.0217728296904375,-0.0047728296904375,0.0070904800515338,0.0025003809278403,-0.4272879233618683,1.6440478449606035,-150.4568046383359,-178.35590646178693,0.4271120287603945,98.41706494928287,-0.0010594458113694,0.0012726227802453,-0.0001761944968166
2024-09-14 16:03:05.985861,0.1095317453145981,0.7003067135810852,9.823229789733888,0.0157985966652631,0.0007439769105985,0.0021906031761318,1726300985.985861,0.0353434679028114,0.0217239113171352,-0.0047239113171352,0.0090081663257719,0.003107653021134,-0.4283336875500318,1.656514741708359,-150.45208434554112,-178.343438993291,0.4281546783236507,98.42190841035324,-0.0013206792429597,0.0015820618398439,-0.0002186931623134
2024-09-14 16:03:05.996682,0.198852151632309,0.7263403534889221,9.794805526733398,0.0128026911988854,-0.0063040005043148,0.0038351565599441,1726300985.996682,0.03501778871683,0.021669631452805,-0.004669631452805,0.0110004833390813,0.0037352647064767,-0.4250933339452507,1.6684985533472405,-150.4458129269995,-178.331455549731,0.4249130994246691,98.42817502826308,-0.0016094776353443,0.0019219923594771,-0.0002651825190749
2024-09-14 16:03:06.006560,0.1433090716600418,0.6808993220329285,9.770914077758787,0.0136393904685974,-0.0027377386577427,0.0057257846929132,1726300986.00656,0.0347204824983136,0.0216200804163856,-0.0046200804163856,0.0127351811638574,0.0042312648046494,-0.4241214684935476,1.6799191755724356,-150.43902043096077,-178.32003482476807,0.4239391760840687,98.43502372976188,-0.0018722327578265,0.0022294490505858,-0.0003070763308038
2024-09-14 16:03:06.016243,0.1511019319295883,0.7595940232276917,9.81341552734375,0.0102792102843523,0.0030025530140846,0.0037405660841614,1726300986.016243,0.0344290532298109,0.0215715088716351,-0.0045715088716351,0.0144031414477279,0.0046943673776063,-0.426384035611229,1.689241922838178,-150.43344983532756,-178.31071132768295,0.4261987311264733,98.44073000764476,-0.0021289374997081,0.0025280833820213,-0.0003476437742612
2024-09-14 16:03:06.027344,0.1616746932268143,0.6377454996109009,9.77292823791504,0.0176913887262344,-0.0026251699309796,0.0037485426291823,1726300986.027344,0.0340949425221372,0.0215158237536895,-0.0045158237536895,0.0159953500308343,0.0052266894370975,-0.4253983445684105,1.704644517189818,-150.42709386453194,-178.29530852543525,0.4252100819361796,98.44717123015216,-0.0024221148167314,0.0028668500721244,-0.000393454200336
2024-09-14 16:03:06.039861,0.1173015087842941,0.8247004151344299,9.781733512878418,0.0140808206051588,-0.0063908058218657,0.0016201216494664,1726300986.039861,0.0337182149571606,0.0214530358261934,-0.0044530358261934,0.0180964999376871,0.0060394749757259,-0.4216292326834563,1.7194110287136184,-150.4214346510131,-178.2805424432319,0.4214393916405005,98.45282693428396,-0.0027512457756453,0.0032442572491641,-0.0004442133750063
2024-09-14 16:03:06.049256,0.1936012357473373,0.6888078451156616,9.754278182983398,0.0117384009063243,0.0007219451945275,0.0023483780678361,1726300986.049256,0.0334354468347708,0.0214059078057951,-0.0044059078057951,0.0204300101612346,0.007169369849318,-0.4226157987996218,1.7292361953281268,-150.41678474466494,-178.27071679182094,0.4224233328055544,98.45757888332264,-0.0029974766079838,0.0035249562049825,-0.0004818346148697
2024-09-14 16:03:06.055571,0.121744804084301,0.7518869638442993,9.784631729125977,0.0114436708390712,0.0014722138876095,0.0047472682781517,1726300986.055571,0.0332453823964178,0.0213742303994029,-0.0043742303994029,0.0215574247861454,0.0074814055280412,-0.4235236379860043,1.735740157090132,-150.41279020347486,-178.2642124504896,0.4233293050078842,98.4616488766312,-0.0031626181256521,0.0037124619763018,-0.0005069071246199
