time,timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,magX,magY,magZ,roll,pitch,yaw,gt_px,gt_py,dvl_vx,dvl_vy,dvl_vz,depth
2025-07-30 17:25:05.240888,1753867505.240888,-0.4022347629070282,-0.2924576699733734,9.694117546081545,0.0594309084117412,-0.0128167178481817,0.2370965331792831,0.0606079921126365,0.1701647788286209,0.6385841369628906,4.022283793224502,-7.957092555505608,306.16065409753696,-8.745614290360589,-2.589061364327806,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.250190,1753867505.25019,-1.047197699546814,-0.2715750932693481,9.66589641571045,0.0533528700470924,-0.0155391721054911,0.2373748868703842,0.0603483542799949,0.1697885543107986,0.639174222946167,4.089249147939762,-7.93700065405055,306.3183748908982,-8.746062717476292,-2.591233169302361,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.260923,1753867505.260923,-0.4858563244342804,-0.3218518197536468,9.394039154052734,0.0372971780598163,-0.0245435032993555,0.2434916198253631,0.0597975254058837,0.1690991371870041,0.6397337913513184,4.163713983173644,-7.916875022811322,306.4924615998296,-8.746596733575762,-2.5942872786068047,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.271030,1753867505.27103,-0.8228453993797302,-0.4436019659042358,9.680320739746094,0.0601533390581607,0.0084736924618482,0.2412269413471222,0.0586155503988266,0.1684536933898925,0.6396814584732056,4.233836676716856,-7.89792294338592,306.6563970856464,-8.747099610499783,-2.59716329881326,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.280884,1753867505.280884,-0.5782495141029358,-0.341015487909317,9.859365463256836,0.0789767876267433,0.008594412356615,0.2407940775156021,0.0590028464794158,0.1680019497871399,0.6411937475204468,4.3022043179424285,-7.879445202426983,306.8162295437588,-8.747589901265654,-2.599967337102394,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.295355,1753867505.295355,-0.7688242197036743,-0.3532645404338836,9.883403778076172,0.0782886147499084,0.0173336397856473,0.2378542572259903,0.059618204832077,0.1679895222187042,0.6414952874183655,4.402604558726037,-7.852310002087197,307.0509490249614,-8.74830991017725,-2.604085164108692,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.303564,1753867505.303564,-0.8164500594139099,-0.3816063404083252,9.786700248718262,0.0677306205034256,-0.001312346663326,0.2418557256460189,0.059935163706541,0.1673919558525085,0.6414207816123962,4.459558570364703,-7.836917025896028,307.1840982680299,-8.74871834939623,-2.6064210824831124,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.311639,1753867505.311639,-0.7708832621574402,-0.2472336590290069,9.69312858581543,0.0601914636790752,0.0062309373170137,0.2455012798309326,0.0596439689397811,0.1670787930488586,0.6413902044296265,4.51558295014426,-7.821775301559858,307.3150741825688,-8.749120121866028,-2.608718872829697,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.320325,1753867505.320325,-0.8391509652137756,-0.3149857521057129,9.8495512008667,0.0717926546931266,0.0003149978583678,0.2462686747312545,0.0583802945911884,0.1677423268556594,0.6405468583106995,4.575845260213914,-7.805488190653394,307.4559576908674,-8.749552286171063,-2.611190478135919,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.330913,1753867505.330913,-0.9127732515335084,-0.3187197148799896,9.643733024597168,0.0671218559145927,-0.0082015190273523,0.2402245104312896,0.0557223595678806,0.1672894954681396,0.6411724090576172,4.649306026873991,-7.785633929300258,307.62769705030144,-8.750079101706914,-2.614203406456561,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.340733,1753867505.340733,-0.8719362020492554,-0.2342276722192764,9.682888984680176,0.0814247578382492,-0.0034127631224691,0.2422198504209518,0.0549118965864181,0.1662238538265228,0.6423220634460449,4.717437124761748,-7.767220118973465,307.7869765084497,-8.750567696129131,-2.616997743130072,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.349997,1753867505.349997,-1.0265694856643677,-0.2200171053409576,9.848737716674805,0.0883713811635971,-0.0110745383426547,0.2279643267393112,0.0555156469345092,0.1645161807537078,0.6411719918251038,4.781710746678973,-7.749848869724705,307.9372378133399,-8.75102862710101,-2.6196338688411025,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.360022,1753867505.360022,-0.4572602808475494,-0.3584999442100525,9.99268913269043,0.0813362747430801,-0.0204729717224836,0.2250709235668182,0.056699015200138,0.1645860373973846,0.64084392786026,4.851264412892055,-7.731050581470334,308.0998430055372,-8.751527423310229,-2.6224865508952875,0.042,-0.123,-0.003,0.59
2025-07-30 17:25:05.370152,1753867505.370152,-0.8356985449790955,-0.363506406545639,9.59689235687256,0.0840995758771896,-0.0133091239258646,0.2368299514055252,0.0567377805709838,0.1647949665784835,0.6418100595474243,4.921545904759953,-7.712055583578597,308.2641497360852,-8.752031439038381,-2.625369084074469,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.380202,1753867505.380202,-0.5497468113899231,-0.4517379701137543,9.329487800598145,0.0886910930275917,-0.0205927696079015,0.2282175421714782,0.0562027283012867,0.1640740036964416,0.6426799297332764,4.991273256640661,-7.693210353251673,308.42716097720705,-8.75253148081462,-2.6282288896925734,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.390897,1753867505.390897,-0.845937967300415,-0.7472501397132874,9.627886772155762,0.0788939148187637,-0.0003519758174661,0.2326101213693618,0.0559043325483799,0.1634888350963592,0.6423039436340332,5.06547508214928,-7.673155805722311,308.6006328120526,-8.753063610769747,-2.631272211885939,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.400925,1753867505.400925,-0.4349552690982818,-0.7577570676803589,10.278671264648438,0.1084322333335876,0.03530278429389,0.2527453303337097,0.0562988221645355,0.1633091121912002,0.6441617012023926,5.135048598152948,-7.654352152659649,308.7632844098413,-8.753562549329484,-2.634125708061714,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.410345,1753867505.410345,-0.9405535459518432,-0.7130463719367981,9.608845710754396,0.1223272681236267,0.0278505217283964,0.2589564025402069,0.0559760555624961,0.1630590558052063,0.6435104012489319,5.200405687806321,-7.636688074291629,308.91607868659423,-8.754031250267044,-2.6368062712429103,0.065,-0.143,-0.005,0.58
