time,timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,magX,magY,magZ,roll,pitch,yaw,gt_px,gt_py,dvl_vx,dvl_vy,dvl_vz,depth
2025-07-30 17:08:36.087200,1753866516.0872,-0.3952946960926056,0.1604352444410324,9.789989471435549,-0.0114775961264967,-0.0210572220385074,-0.0043127331882715,0.5157536864280701,-0.1653328239917755,0.5677827596664429,-3.420520262572011,-6.263549042925088,-7.835153460369369,0.0,0.0,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.092060,1753866516.09206,-0.386044979095459,0.1642048358917236,9.801846504211426,-0.008301306515932,-0.023951044306159,-0.0033591496758162,0.5166661143302917,-0.1641844362020492,0.5688406825065613,-3.4031160907947444,-6.272877678851898,-7.802015917402656,0.0001061890615374,-0.0005279904512266,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.101861,1753866516.101861,-0.4054393768310547,0.1703702062368393,9.812424659729004,-0.0057041752152144,-0.0260777808725833,0.0039253011345863,0.5172986388206482,-0.164803996682167,0.5690721273422241,-3.3680191718141264,-6.291689627131482,-7.735191383859586,0.0003203278862459,-0.0015927258679068,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.112443,1753866516.112443,-0.3902585506439209,0.1915613710880279,9.804062843322754,-0.0049832784570753,-0.0295210871845483,0.0019273112993687,0.5172426700592041,-0.1644057780504226,0.5681760907173157,-3.330125291011467,-6.312000746924248,-7.663041435022961,0.000551531972941,-0.0027423127301704,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.122536,1753866516.122536,-0.3961855471134186,0.186381384730339,9.775259017944336,-0.0060367253609001,-0.0294059738516807,0.0073324758559465,0.518378734588623,-0.1642412841320037,0.5669169425964355,-3.293982499554658,-6.331373282842309,-7.594225560291065,0.0007720520387769,-0.0038387767856906,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.132103,1753866516.132103,-0.3880214691162109,0.1943951696157455,9.785466194152832,-0.003287409665063,-0.0281631834805011,0.0096236141398549,0.5186640620231628,-0.1647757589817047,0.5662217140197754,-3.259723132328443,-6.349736303388549,-7.5289957252836786,0.000981080661407,-0.0048781033903691,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.142563,1753866516.142563,-0.3857002258300781,0.2055265754461288,9.79399299621582,-0.0001346660865237,-0.0308412611484527,0.0139330644160509,0.5181061029434204,-0.1657371819019317,0.5664358735084534,-3.2222655297587086,-6.369813578052122,-7.457676450200125,0.001209622858946,-0.0060144548775738,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.152400,1753866516.1524,-0.391835868358612,0.2038567066192627,9.809910774230955,-0.0030023222789168,-0.0313423350453376,0.0205591600388288,0.518185019493103,-0.165894940495491,0.5679876804351807,-3.187039690987148,-6.388694627338572,-7.390606453375796,0.0014245482692955,-0.0070831013346334,-0.013,-0.016,0.0,0.22
2025-07-30 17:08:36.162582,1753866516.162582,-0.4019238948822021,0.1966656446456909,9.80920696258545,-0.0028418768197298,-0.0279695745557546,0.0212310757488012,0.5172942280769348,-0.1662272363901138,0.5679659247398376,-3.1505784420335075,-6.408237856472266,-7.321184235571707,0.0016470113579401,-0.0081892264369187,-0.012,-0.016,0.004,0.22
2025-07-30 17:08:36.172713,1753866516.172713,-0.3949436843395233,0.2109981179237365,9.810980796813965,-0.0010084147797897,-0.0300060845911502,0.0223621819168329,0.5175380706787109,-0.1658194363117218,0.5670654773712158,-3.1142990468247063,-6.42768361200025,-7.252108267296776,0.0018683648920049,-0.0092898346411853,-0.012,-0.016,0.004,0.22
2025-07-30 17:08:36.182091,1753866516.182091,-0.3835374116897583,0.2163646966218948,9.803547859191896,0.00041159891407,-0.0332970321178436,0.0283013731241226,0.5174978971481323,-0.1654527634382248,0.5664797425270081,-3.0807167219443032,-6.445683737854807,-7.188167520912046,0.0020732626377256,-0.0103086218086393,-0.012,-0.016,0.004,0.22
2025-07-30 17:08:36.192193,1753866516.192193,-0.41165292263031,0.2283439487218856,9.783352851867676,0.001932329381816,-0.032699566334486,0.0316633880138397,0.5184374451637268,-0.16579070687294,0.5670521855354309,-3.0445414870963963,-6.465073663430224,-7.11928987396368,0.0022939806522659,-0.0114060700994867,-0.012,-0.016,0.004,0.22
